unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	voiceover	ui_unit_group_land	ui_unit_group_naval	tier
mk_aor_iran_naval_t1_dhow_large_light_melee		0	mk_sail_large	2	true	mk_iran_naval_t1_light_marines	160	0	1154	cha_dromon	1	10	250	0	1154			446	heavy	-1		false	false	0	37712	false		eastern	att_inf_sword_marine	att_inf_sword_naval	1
mk_aor_iran_naval_t1_dhow_small_archer		0	mk_sail_small	1	true	mk_iran_naval_t1_archer_marines	80	0	776	cha_dromonian_galley	1	10	96	0	776			333	light	-1		false	false	0	37721	false		eastern	att_inf_bow_marine	att_inf_bow_naval	1
mk_aor_iran_naval_t1_dhow_small_crossbow		0	mk_sail_small	1	true	mk_iran_naval_t1_crossbow_marines	80	0	796	cha_dromonian_galley	1	10	96	0	796			339	light	-1		false	false	0	37728	false		eastern	att_inf_crossbow_marine	att_inf_crossbow_naval	1
mk_aor_iran_naval_t1_dhow_small_light_melee		0	mk_sail_small	1	true	mk_iran_naval_t1_light_marines	80	0	754	cha_dromonian_galley	1	10	96	0	754			326	light	-1		false	false	0	37729	false		eastern	att_inf_sword_marine	att_inf_sword_naval	1
mk_aor_iran_naval_t1_dhow_small_naft		0	mk_sail_small	1	true	mk_iran_naval_t1_naft_marines	80	0	1100	cha_dromonian_galley	1	10	96	0	1100			430	light	-1		false	false	0	37739	false		eastern	att_special_grenade_marine	att_special_grenade_naval	1
mk_aor_iran_naval_t1_dhow_small_seamen		0	mk_sail_small	1	true	mk_iran_naval_t1_seamen	80	0	448	cha_dromonian_galley	1	10	96	0	448			234	light	-1		false	false	0	37745	false		eastern	att_inf_spear_land	att_inf_sword_naval	1
mk_aor_iran_naval_t2_dhow_large_archer		0	mk_sail_large	2	true	mk_iran_naval_t2_archer_marines	160	0	1192	cha_dromon	1	10	250	0	1192			458	heavy	-1		false	false	0	37754	false		eastern	att_inf_bow_marine	att_inf_bow_naval	2
mk_aor_iran_naval_t2_dhow_large_crossbow		0	mk_sail_large	2	true	mk_iran_naval_t2_crossbow_marines	160	0	1212	cha_dromon	1	10	250	0	1212			464	heavy	-1		false	false	0	37764	false		eastern	att_inf_crossbow_marine	att_inf_crossbow_naval	2
mk_aor_iran_naval_t2_dhow_large_heavy_melee		0	mk_sail_large	2	true	mk_iran_naval_t2_heavy_marines	160	0	1404	cha_dromon	1	10	250	0	1404			521	heavy	-1		false	false	0	37770	false		eastern	att_inf_sword_marine	att_inf_sword_naval	2
mk_aor_iran_naval_t2_dhow_large_light_melee		0	mk_sail_large	2	true	mk_iran_naval_t2_light_marines	160	0	1181	cha_dromon	1	10	250	0	1181			454	heavy	-1		false	false	0	37776	false		eastern	att_inf_sword_marine	att_inf_sword_naval	2
mk_aor_iran_naval_t2_dhow_small_archer		0	mk_sail_small	1	true	mk_iran_naval_t2_archer_marines	80	0	792	cha_dromonian_galley	1	10	96	0	792			338	light	-1		false	false	0	37780	false		eastern	att_inf_bow_marine	att_inf_bow_naval	2
mk_aor_iran_naval_t2_dhow_small_crossbow		0	mk_sail_small	1	true	mk_iran_naval_t2_crossbow_marines	80	0	812	cha_dromonian_galley	1	10	96	0	812			344	light	-1		false	false	0	37782	false		eastern	att_inf_crossbow_marine	att_inf_crossbow_naval	2
mk_aor_iran_naval_t2_dhow_small_light_melee		0	mk_sail_small	1	true	mk_iran_naval_t2_light_marines	80	0	781	cha_dromonian_galley	1	10	96	0	781			334	light	-1		false	false	0	37791	false		eastern	att_inf_sword_marine	att_inf_sword_naval	2
mk_aor_iran_naval_t2_dhow_small_naft		0	mk_sail_small	1	true	mk_iran_naval_t2_naft_marines	80	0	1197	cha_dromonian_galley	1	10	96	0	1197			459	light	-1		false	false	0	37799	false		eastern	att_special_grenade_marine	att_special_grenade_naval	2
mk_aor_iran_naval_t3_dhow_large_archer		0	mk_sail_large	2	true	mk_iran_naval_t3_archer_marines	160	0	1209	cha_dromon	1	10	250	0	1209			463	heavy	-1		false	false	0	37802	false		eastern	att_inf_bow_marine	att_inf_bow_naval	3
mk_aor_iran_naval_t3_dhow_large_crossbow		0	mk_sail_large	2	true	mk_iran_naval_t3_crossbow_marines	160	0	1229	cha_dromon	1	10	250	0	1229			469	heavy	-1		false	false	0	37803	false		eastern	att_inf_crossbow_marine	att_inf_crossbow_naval	3
mk_aor_iran_naval_t3_dhow_large_handgun		0	mk_sail_large	2	true	mk_iran_naval_t3_handgunner_marines	160	0	1419	cha_dromon	1	10	250	0	1419			526	heavy	-1		false	false	0	37807	false		eastern	att_inf_gun_land	att_inf_gun_land	3
mk_aor_iran_naval_t3_dhow_large_heavy_melee		0	mk_sail_large	2	true	mk_iran_naval_t3_heavy_marines	160	0	1485	cha_dromon	1	10	250	0	1485			545	heavy	-1		false	false	0	37817	false		eastern	att_inf_sword_marine	att_inf_sword_naval	3
mk_aor_iran_naval_t3_dhow_large_light_melee		0	mk_sail_large	2	true	mk_iran_naval_t3_light_marines	160	0	1207	cha_dromon	1	10	250	0	1207			462	heavy	-1		false	false	0	37818	false		eastern	att_inf_sword_marine	att_inf_sword_naval	3
mk_aor_iran_naval_t3_dhow_small_archer		0	mk_sail_small	1	true	mk_iran_naval_t3_archer_marines	80	0	809	cha_dromonian_galley	1	10	96	0	809			343	light	-1		false	false	0	37820	false		eastern	att_inf_bow_marine	att_inf_bow_naval	3
mk_aor_iran_naval_t3_dhow_small_crossbow		0	mk_sail_small	1	true	mk_iran_naval_t3_crossbow_marines	80	0	829	cha_dromonian_galley	1	10	96	0	829			349	light	-1		false	false	0	37822	false		eastern	att_inf_crossbow_marine	att_inf_crossbow_naval	3
mk_aor_iran_naval_t3_dhow_small_handgun		0	mk_sail_small	1	true	mk_iran_naval_t3_handgunner_marines	80	0	1019	cha_dromonian_galley	1	10	96	0	1019			406	light	-1		false	false	0	37823	false		eastern	att_inf_gun_land	att_inf_gun_land	3
mk_aor_iran_naval_t3_dhow_small_light_melee		0	mk_sail_small	1	true	mk_iran_naval_t3_light_marines	80	0	807	cha_dromonian_galley	1	10	96	0	807			342	light	-1		false	false	0	37830	false		eastern	att_inf_sword_marine	att_inf_sword_naval	3
mk_aor_iran_naval_t3_dhow_small_naft		0	mk_sail_small	1	true	mk_iran_naval_t3_naft_marines	80	0	1295	cha_dromonian_galley	1	10	96	0	1295			488	light	-1		false	false	0	37835	false		eastern	att_special_grenade_marine	att_special_grenade_naval	3
mk_aor_iran_naval_t3_dhow_small_seamen		0	mk_sail_small	1	true	mk_iran_naval_t3_seamen	80	0	471	cha_dromonian_galley	1	10	96	0	471			241	light	-1		false	false	0	37837	false		eastern	att_inf_spear_land	att_inf_sword_naval	3
mk_aor_ire_naval_t1_longship_small_archer		0	mk_oar_small	2	true	mk_ire_naval_t1_archer_marines	80	0	626	att_lon_light_mel_nor	1	10	90	0	626			438	light	-1		false	false	0	37841	false		barbarian_christian	att_inf_bow_marine	att_inf_bow_naval	1
mk_aor_ire_naval_t1_longship_small_light_melee		0	mk_oar_small	2	true	mk_ire_naval_t1_light_marines	80	0	654	att_lon_light_mel_nor	1	10	90	0	654			446	light	-1		false	false	0	37843	false		barbarian_christian	att_inf_sword_marine	att_inf_sword_naval	1
mk_aor_ire_naval_t1_roundship_large_archer		0	mk_sail_large	2	true	mk_ire_naval_t1_archer_marines	160	0	1126	att_lon_heavy_mel_ger	1	10	250	0	1126			438	heavy	-1		false	false	0	37850	false		barbarian_christian	att_inf_bow_marine	att_inf_bow_naval	1
mk_aor_ire_naval_t2_cog_large_archer		0	mk_sail_large	2	true	mk_ire_naval_t2_archer_marines	160	0	1142	att_lib_heavy_mel_rom	1	10	250	0	1142			443	heavy	-1		false	false	0	37860	false		barbarian_christian	att_inf_bow_marine	att_inf_bow_naval	2
mk_aor_ire_naval_t2_longship_small_archer		0	mk_oar_small	2	true	mk_ire_naval_t2_archer_marines	80	0	642	att_lon_light_mel_nor	1	10	90	0	642			443	light	-1		false	false	0	37865	false		barbarian_christian	att_inf_bow_marine	att_inf_bow_naval	2
mk_aor_ire_naval_t2_longship_small_light_melee		0	mk_oar_small	2	true	mk_ire_naval_t2_light_marines	80	0	681	att_lon_light_mel_nor	1	10	90	0	681			454	light	-1		false	false	0	37875	false		barbarian_christian	att_inf_sword_marine	att_inf_sword_naval	2
mk_aor_ire_naval_t3_cog_large_archer		0	mk_sail_large	2	true	mk_ire_naval_t3_archer_marines	160	0	1159	att_lib_heavy_mel_rom	1	10	250	0	1159			448	heavy	-1		false	false	0	37879	false		barbarian_christian	att_inf_bow_marine	att_inf_bow_naval	3
mk_aor_ire_naval_t3_cog_large_handgun		0	mk_sail_large	2	true	mk_ire_naval_t3_handgunner_marines	160	0	1419	att_lib_heavy_mel_rom	1	10	250	0	1419			526	heavy	-1		false	false	0	37889	false		barbarian_christian	att_inf_gun_land	att_inf_gun_land	3
mk_aor_ire_naval_t3_longship_small_archer		0	mk_oar_small	2	true	mk_ire_naval_t3_archer_marines	80	0	659	att_lon_light_mel_nor	1	10	90	0	659			448	light	-1		false	false	0	37890	false		barbarian_christian	att_inf_bow_marine	att_inf_bow_naval	3
mk_aor_ire_naval_t3_longship_small_light_melee		0	mk_oar_small	2	true	mk_ire_naval_t3_light_marines	80	0	707	att_lon_light_mel_nor	1	10	90	0	707			462	light	-1		false	false	0	37892	false		barbarian_christian	att_inf_sword_marine	att_inf_sword_naval	3
mk_aor_ita_naval_t1_dromon_small_archer		0	mk_oar_small	1	true	mk_ita_naval_t1_archer_marines	80	0	646	cha_dromonian_galley	1	10	90	0	646			444	light	-1		false	false	0	37899	false		roman_christian	att_inf_bow_marine	att_inf_bow_naval	1
mk_aor_ita_naval_t1_dromon_small_crossbow		0	mk_oar_small	1	true	mk_ita_naval_t1_crossbow_marines	80	0	696	cha_dromonian_galley	1	10	90	0	696			459	light	-1		false	false	0	37900	false		roman_christian	att_inf_crossbow_marine	att_inf_crossbow_naval	1
mk_aor_ita_naval_t1_dromon_small_light_melee		0	mk_oar_small	1	true	mk_ita_naval_t1_light_marines	80	0	654	cha_dromonian_galley	1	10	90	0	654			446	light	-1		false	false	0	37904	false		roman_christian	att_inf_sword_marine	att_inf_sword_naval	1
mk_aor_ita_naval_t1_dromon_small_seamen		0	mk_oar_small	1	true	mk_ita_naval_t1_seamen	80	0	348	cha_dromonian_galley	1	10	90	0	348			354	light	-1		false	false	0	37912	false		roman_christian	att_inf_spear_land	att_inf_sword_naval	1
mk_aor_ita_naval_t1_galea_large_archer		0	mk_oar_large	2	true	mk_ita_naval_t1_archer_marines	160	0	1046	att_lib_heavy_mel_rom	1	10	200	0	1046			564	heavy	-1		false	false	0	37916	false		roman_christian	att_inf_bow_marine	att_inf_bow_naval	1
mk_aor_ita_naval_t1_galea_large_artillery		0	mk_oar_artillery	3	true	mk_ita_naval_t1_catapult_crew	100	0	1026	att_lib_heavy_art_van	1	10	90	0	1026			558	heavy	-1		false	false	0	37925	false		roman_christian	att_inf_sword_marine	att_art_field_naval	1
mk_aor_ita_naval_t1_galea_large_crossbow		0	mk_oar_large	2	true	mk_ita_naval_t1_crossbow_marines	160	0	1096	att_lib_heavy_mel_rom	1	10	200	0	1096			579	heavy	-1		false	false	0	37928	false		roman_christian	att_inf_crossbow_marine	att_inf_crossbow_naval	1
mk_aor_ita_naval_t1_galea_large_heavy_melee		0	mk_oar_large	2	true	mk_ita_naval_t1_heavy_marines	160	0	1223	att_lib_heavy_mel_rom	1	10	200	0	1223			617	heavy	-1		false	false	0	37932	false		roman_christian	att_inf_sword_marine	att_inf_sword_naval	1
mk_aor_ita_naval_t1_galea_large_light_melee		0	mk_oar_large	2	true	mk_ita_naval_t1_light_marines	160	0	1054	att_lib_heavy_mel_rom	1	10	200	0	1054			566	heavy	-1		false	false	0	37942	false		roman_christian	att_inf_sword_marine	att_inf_sword_naval	1
mk_aor_ita_naval_t2_galea_large_archer		0	mk_oar_large	2	true	mk_ita_naval_t2_archer_marines	160	0	1062	att_lib_heavy_mel_rom	1	10	200	0	1062			569	heavy	-1		false	false	0	37947	false		roman_christian	att_inf_bow_marine	att_inf_bow_naval	2
mk_aor_ita_naval_t2_galea_large_artillery		0	mk_oar_artillery	3	true	mk_ita_naval_t2_catapult_crew	100	0	1042	att_lib_heavy_art_van	1	10	90	0	1042			563	heavy	-1		false	false	0	37954	false		roman_christian	att_inf_sword_marine	att_art_field_naval	2
mk_aor_ita_naval_t2_galea_large_bombard		0	mk_oar_large	2	true	mk_ita_naval_t2_gun_crew	160	0	1292	att_lib_heavy_mel_rom	1	10	200	0	1292			638	heavy	-1		false	false	0	37957	false		roman_christian	att_inf_sword_marine	att_art_field_naval	2
mk_aor_ita_naval_t2_galea_large_crossbow		0	mk_oar_large	2	true	mk_ita_naval_t2_crossbow_marines	160	0	1112	att_lib_heavy_mel_rom	1	10	200	0	1112			584	heavy	-1		false	false	0	37966	false		roman_christian	att_inf_crossbow_marine	att_inf_crossbow_naval	2
mk_aor_ita_naval_t2_galea_large_heavy_melee		0	mk_oar_large	2	true	mk_ita_naval_t2_heavy_marines	160	0	1304	att_lib_heavy_mel_rom	1	10	200	0	1304			641	heavy	-1		false	false	0	37975	false		roman_christian	att_inf_sword_marine	att_inf_sword_naval	2
mk_aor_ita_naval_t2_galea_large_light_melee		0	mk_oar_large	2	true	mk_ita_naval_t2_light_marines	160	0	1081	att_lib_heavy_mel_rom	1	10	200	0	1081			574	heavy	-1		false	false	0	37984	false		roman_christian	att_inf_sword_marine	att_inf_sword_naval	2
mk_aor_ita_naval_t2_galea_small_archer		0	mk_oar_small	2	true	mk_ita_naval_t2_archer_marines	80	0	662	cha_dromonian_galley	1	10	90	0	662			449	light	-1		false	false	0	37987	false		roman_christian	att_inf_bow_marine	att_inf_bow_naval	2
mk_aor_ita_naval_t2_galea_small_crossbow		0	mk_oar_small	2	true	mk_ita_naval_t2_crossbow_marines	80	0	712	cha_dromonian_galley	1	10	90	0	712			464	light	-1		false	false	0	37988	false		roman_christian	att_inf_crossbow_marine	att_inf_crossbow_naval	2
mk_aor_ita_naval_t2_galea_small_light_melee		0	mk_oar_small	2	true	mk_ita_naval_t2_light_marines	80	0	681	cha_dromonian_galley	1	10	90	0	681			454	light	-1		false	false	0	37991	false		roman_christian	att_inf_sword_marine	att_inf_sword_naval	2
mk_aor_ita_naval_t3_galea_large_archer		0	mk_oar_large	2	true	mk_ita_naval_t3_archer_marines	160	0	1079	att_lib_heavy_mel_rom	1	10	200	0	1079			574	heavy	-1		false	false	0	37993	false		roman_christian	att_inf_bow_marine	att_inf_bow_naval	3
mk_aor_ita_naval_t3_galea_large_artillery		0	mk_oar_artillery	3	true	mk_ita_naval_t3_cannon_crew	100	0	1259	att_lib_heavy_art_van	1	10	90	0	1259			628	heavy	-1		false	false	0	37997	false		roman_christian	att_inf_sword_marine	att_art_field_naval	3
mk_aor_ita_naval_t3_galea_large_crossbow		0	mk_oar_large	2	true	mk_ita_naval_t3_crossbow_marines	160	0	1129	att_lib_heavy_mel_rom	1	10	200	0	1129			589	heavy	-1		false	false	0	38002	false		roman_christian	att_inf_crossbow_marine	att_inf_crossbow_naval	3
mk_aor_ita_naval_t3_galea_large_handgun		0	mk_oar_large	2	true	mk_ita_naval_t3_handgunner	160	0	1319	att_lib_heavy_mel_rom	1	10	200	0	1319			646	heavy	-1		false	false	0	38006	false		roman_christian	att_inf_gun_land	att_inf_gun_land	3
mk_aor_ita_naval_t3_galea_large_heavy_melee		0	mk_oar_large	2	true	mk_ita_naval_t3_heavy_marines	160	0	1510	att_lib_heavy_mel_rom	1	10	200	0	1510			703	heavy	-1		false	false	0	38009	false		roman_christian	att_inf_sword_marine	att_inf_sword_naval	3
mk_aor_ita_naval_t3_galea_large_light_melee		0	mk_oar_large	2	true	mk_ita_naval_t3_light_marines	160	0	1107	att_lib_heavy_mel_rom	1	10	200	0	1107			582	heavy	-1		false	false	0	38019	false		roman_christian	att_inf_sword_marine	att_inf_sword_naval	3
mk_aor_ita_naval_t3_galea_small_archer		0	mk_oar_small	2	true	mk_ita_naval_t3_archer_marines	80	0	679	cha_dromonian_galley	1	10	90	0	679			454	light	-1		false	false	0	38021	false		roman_christian	att_inf_bow_marine	att_inf_bow_naval	3
mk_aor_ita_naval_t3_galea_small_crossbow		0	mk_oar_small	2	true	mk_ita_naval_t3_crossbow_marines	80	0	729	cha_dromonian_galley	1	10	90	0	729			469	light	-1		false	false	0	38026	false		roman_christian	att_inf_crossbow_marine	att_inf_crossbow_naval	3
mk_aor_ita_naval_t3_galea_small_handgun		0	mk_oar_small	2	true	mk_ita_naval_t3_handgunner	80	0	919	cha_dromonian_galley	1	10	90	0	919			526	light	-1		false	false	0	38032	false		roman_christian	att_inf_gun_land	att_inf_gun_land	3
mk_aor_ita_naval_t3_galea_small_light_melee		0	mk_oar_small	2	true	mk_ita_naval_t3_light_marines	80	0	707	cha_dromonian_galley	1	10	90	0	707			462	light	-1		false	false	0	38035	false		roman_christian	att_inf_sword_marine	att_inf_sword_naval	3
mk_aor_ita_naval_t3_galea_small_seamen		0	mk_oar_small	2	true	mk_ita_naval_t3_seamen	80	0	371	cha_dromonian_galley	1	10	90	0	371			361	light	-1		false	false	0	38041	false		roman_christian	att_inf_spear_land	att_inf_sword_naval	3
mk_aor_low_naval_t1_cog_small_archer		0	mk_sail_small	1	true	mk_low_naval_t1_archer_marines	80	0	726	att_lib_light_mel_rom	1	10	96	0	726			318	light	-1		false	false	0	38042	false		roman_christian	att_inf_bow_marine	att_inf_bow_naval	1
mk_aor_low_naval_t1_cog_small_crossbow		0	mk_sail_small	1	true	mk_low_naval_t1_crossbow_marines	80	0	796	att_lib_light_mel_rom	1	10	96	0	796			339	light	-1		false	false	0	38051	false		roman_christian	att_inf_crossbow_marine	att_inf_crossbow_naval	1
mk_aor_low_naval_t1_cog_small_light_melee		0	mk_sail_small	1	true	mk_low_naval_t1_light_marines	80	0	754	att_lib_light_mel_rom	1	10	96	0	754			326	light	-1		false	false	0	38056	false		roman_christian	att_inf_sword_marine	att_inf_sword_naval	1
mk_aor_low_naval_t1_cog_small_seamen		0	mk_sail_small	1	true	mk_low_naval_t1_seamen	80	0	448	att_lib_light_mel_rom	1	10	96	0	448			234	light	-1		false	false	0	38063	false		roman_christian	att_inf_spear_land	att_inf_sword_naval	1
mk_aor_low_naval_t1_roundship_large_archer		0	mk_sail_large	2	true	mk_low_naval_t1_archer_marines	160	0	1126	att_lon_heavy_mel_ger	1	10	250	0	1126			438	heavy	-1		false	false	0	38071	false		roman_christian	att_inf_bow_marine	att_inf_bow_naval	1
mk_aor_low_naval_t1_roundship_large_crossbow		0	mk_sail_large	2	true	mk_low_naval_t1_crossbow_marines	160	0	1196	att_lon_heavy_mel_ger	1	10	250	0	1196			459	heavy	-1		false	false	0	38075	false		roman_christian	att_inf_crossbow_marine	att_inf_crossbow_naval	1
mk_aor_low_naval_t1_roundship_large_heavy_melee		0	mk_sail_large	2	true	mk_low_naval_t1_heavy_marines	160	0	1323	att_lon_heavy_mel_ger	1	10	250	0	1323			497	heavy	-1		false	false	0	38084	false		roman_christian	att_inf_sword_marine	att_inf_sword_naval	1
mk_aor_low_naval_t1_roundship_large_light_melee		0	mk_sail_large	2	true	mk_low_naval_t1_light_marines	160	0	1154	att_lon_heavy_mel_ger	1	10	250	0	1154			446	heavy	-1		false	false	0	38088	false		roman_christian	att_inf_sword_marine	att_inf_sword_naval	1
mk_aor_low_naval_t2_cog_large_archer		0	mk_sail_large	2	true	mk_low_naval_t2_archer_marines	160	0	1142	att_lib_heavy_mel_rom	1	10	250	0	1142			443	heavy	-1		false	false	0	38091	false		roman_christian	att_inf_bow_marine	att_inf_bow_naval	2
mk_aor_low_naval_t2_cog_large_crossbow		0	mk_sail_large	2	true	mk_low_naval_t2_crossbow_marines	160	0	1212	att_lib_heavy_mel_rom	1	10	250	0	1212			464	heavy	-1		false	false	0	38095	false		roman_christian	att_inf_crossbow_marine	att_inf_crossbow_naval	2
mk_aor_low_naval_t2_cog_large_heavy_melee		0	mk_sail_large	2	true	mk_low_naval_t2_heavy_marines	160	0	1404	att_lib_heavy_mel_rom	1	10	250	0	1404			521	heavy	-1		false	false	0	38097	false		roman_christian	att_inf_sword_marine	att_inf_sword_naval	2
mk_aor_low_naval_t2_cog_large_light_melee		0	mk_sail_large	2	true	mk_low_naval_t2_light_marines	160	0	1181	att_lib_heavy_mel_rom	1	10	250	0	1181			454	heavy	-1		false	false	0	38102	false		roman_christian	att_inf_sword_marine	att_inf_sword_naval	2
mk_aor_low_naval_t2_cog_small_archer		0	mk_sail_small	1	true	mk_low_naval_t2_archer_marines	80	0	742	att_lib_light_mel_rom	1	10	96	0	742			323	light	-1		false	false	0	38106	false		roman_christian	att_inf_bow_marine	att_inf_bow_naval	2
mk_aor_low_naval_t2_cog_small_crossbow		0	mk_sail_small	1	true	mk_low_naval_t2_crossbow_marines	80	0	812	att_lib_light_mel_rom	1	10	96	0	812			344	light	-1		false	false	0	38115	false		roman_christian	att_inf_crossbow_marine	att_inf_crossbow_naval	2
mk_aor_low_naval_t2_cog_small_light_melee		0	mk_sail_small	1	true	mk_low_naval_t2_light_marines	80	0	781	att_lib_light_mel_rom	1	10	96	0	781			334	light	-1		false	false	0	38119	false		roman_christian	att_inf_sword_marine	att_inf_sword_naval	2
mk_aor_low_naval_t3_carrack_large_handgun		0	mk_sail_large	3	true	mk_low_naval_t3_handgunner_marines	160	0	1419	att_lib_heavy_mel_dbl_ft_van	1	10	250	0	1419			526	heavy	-1		false	false	0	38123	false		roman_christian	att_inf_gun_land	att_inf_gun_land	3
mk_aor_low_naval_t3_cog_large_archer		0	mk_sail_large	2	true	mk_low_naval_t3_archer_marines	160	0	1159	att_lib_heavy_mel_rom	1	10	250	0	1159			448	heavy	-1		false	false	0	38129	false		roman_christian	att_inf_bow_marine	att_inf_bow_naval	3
mk_aor_low_naval_t3_cog_large_crossbow		0	mk_sail_large	2	true	mk_low_naval_t3_crossbow_marines	160	0	1229	att_lib_heavy_mel_rom	1	10	250	0	1229			469	heavy	-1		false	false	0	38138	false		roman_christian	att_inf_crossbow_marine	att_inf_crossbow_naval	3
mk_aor_low_naval_t3_cog_large_heavy_melee		0	mk_sail_large	2	true	mk_low_naval_t3_heavy_marines	160	0	1610	att_lib_heavy_mel_rom	1	10	250	0	1610			583	heavy	-1		false	false	0	38147	false		roman_christian	att_inf_sword_marine	att_inf_sword_naval	3
mk_aor_low_naval_t3_cog_large_light_melee		0	mk_sail_large	2	true	mk_low_naval_t3_light_marines	160	0	1207	att_lib_heavy_mel_rom	1	10	250	0	1207			462	heavy	-1		false	false	0	38150	false		roman_christian	att_inf_sword_marine	att_inf_sword_naval	3
mk_aor_low_naval_t3_cog_small_archer		0	mk_sail_small	1	true	mk_low_naval_t3_archer_marines	80	0	759	att_lib_light_mel_rom	1	10	96	0	759			328	light	-1		false	false	0	38158	false		roman_christian	att_inf_bow_marine	att_inf_bow_naval	3
mk_aor_low_naval_t3_cog_small_crossbow		0	mk_sail_small	1	true	mk_low_naval_t3_crossbow_marines	80	0	829	att_lib_light_mel_rom	1	10	96	0	829			349	light	-1		false	false	0	38165	false		roman_christian	att_inf_crossbow_marine	att_inf_crossbow_naval	3
mk_aor_low_naval_t3_cog_small_handgun		0	mk_sail_small	1	true	mk_low_naval_t3_handgunner_marines	80	0	1019	att_lib_light_mel_rom	1	10	96	0	1019			406	light	-1		false	false	0	38175	false		roman_christian	att_inf_gun_land	att_inf_gun_land	3
mk_aor_low_naval_t3_cog_small_light_melee		0	mk_sail_small	1	true	mk_low_naval_t3_light_marines	80	0	807	att_lib_light_mel_rom	1	10	96	0	807			342	light	-1		false	false	0	38182	false		roman_christian	att_inf_sword_marine	att_inf_sword_naval	3
mk_aor_low_naval_t3_cog_small_seamen		0	mk_sail_small	1	true	mk_low_naval_t3_seamen	80	0	471	att_lib_light_mel_rom	1	10	96	0	471			241	light	-1		false	false	0	38186	false		roman_christian	att_inf_spear_land	att_inf_sword_naval	3
mk_aor_mag_naval_t1_dromon_large_archer		0	mk_oar_large	2	true	mk_mag_naval_t1_archer_marines	160	0	1076	cha_dromon	1	10	200	0	1076			573	heavy	-1		false	false	0	38192	false		eastern	att_inf_bow_marine	att_inf_bow_naval	1
mk_aor_mag_naval_t1_dromon_large_crossbow		0	mk_oar_large	2	true	mk_mag_naval_t1_crossbow_marines	160	0	1096	cha_dromon	1	10	200	0	1096			579	heavy	-1		false	false	0	38195	false		eastern	att_inf_crossbow_marine	att_inf_crossbow_naval	1
mk_aor_mag_naval_t1_dromon_large_heavy_melee		0	mk_oar_large	2	true	mk_mag_naval_t1_heavy_marines	160	0	1223	cha_dromon	1	10	200	0	1223			617	heavy	-1		false	false	0	38203	false		eastern	att_inf_sword_marine	att_inf_sword_naval	1
mk_aor_mag_naval_t1_dromon_large_light_melee		0	mk_oar_large	2	true	mk_mag_naval_t1_light_marines	160	0	1054	cha_dromon	1	10	200	0	1054			566	heavy	-1		false	false	0	38209	false		eastern	att_inf_sword_marine	att_inf_sword_naval	1
mk_aor_mag_naval_t1_dromon_small_archer		0	mk_oar_small	1	true	mk_mag_naval_t1_archer_marines	80	0	676	cha_dromonian_galley	1	10	90	0	676			453	light	-1		false	false	0	38218	false		eastern	att_inf_bow_marine	att_inf_bow_naval	1
mk_aor_mag_naval_t1_dromon_small_barbary		0	mk_oar_small	1	true	mk_mag_naval_t1_barbary_corsairs	80	0	654	cha_dromonian_galley	1	10	90	0	654			446	light	-1		false	false	0	38220	false		eastern	att_inf_sword_marine	att_inf_sword_naval	1
mk_aor_mag_naval_t1_dromon_small_crossbow		0	mk_oar_small	1	true	mk_mag_naval_t1_crossbow_marines	80	0	696	cha_dromonian_galley	1	10	90	0	696			459	light	-1		false	false	0	38223	false		eastern	att_inf_crossbow_marine	att_inf_crossbow_naval	1
mk_aor_mag_naval_t1_dromon_small_light_melee		0	mk_oar_small	1	true	mk_mag_naval_t1_light_marines	80	0	654	cha_dromonian_galley	1	10	90	0	654			446	light	-1		false	false	0	38233	false		eastern	att_inf_sword_marine	att_inf_sword_naval	1
mk_aor_mag_naval_t1_dromon_small_naft		0	mk_oar_small	1	true	mk_mag_naval_t1_naft_marines	80	0	1000	cha_dromonian_galley	1	10	90	0	1000			550	light	-1		false	false	0	38240	false		eastern	att_special_grenade_marine	att_special_grenade_naval	1
mk_aor_mag_naval_t2_galea_large_archer		0	mk_oar_large	2	true	mk_mag_naval_t2_archer_marines	160	0	1092	att_lib_heavy_mel_rom	1	10	200	0	1092			578	heavy	-1		false	false	0	38249	false		eastern	att_inf_bow_marine	att_inf_bow_naval	2
mk_aor_mag_naval_t2_galea_large_crossbow		0	mk_oar_large	2	true	mk_mag_naval_t2_crossbow_marines	160	0	1112	att_lib_heavy_mel_rom	1	10	200	0	1112			584	heavy	-1		false	false	0	38258	false		eastern	att_inf_crossbow_marine	att_inf_crossbow_naval	2
mk_aor_mag_naval_t2_galea_large_heavy_melee		0	mk_oar_large	2	true	mk_mag_naval_t2_heavy_marines	160	0	1304	att_lib_heavy_mel_rom	1	10	200	0	1304			641	heavy	-1		false	false	0	38260	false		eastern	att_inf_sword_marine	att_inf_sword_naval	2
mk_aor_mag_naval_t2_galea_large_light_melee		0	mk_oar_large	2	true	mk_mag_naval_t2_light_marines	160	0	1081	att_lib_heavy_mel_rom	1	10	200	0	1081			574	heavy	-1		false	false	0	38264	false		eastern	att_inf_sword_marine	att_inf_sword_naval	2
