unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	campaign_total_cap	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	voiceover	ui_unit_group_land	ui_unit_group_naval	tier
cha_spa_royal_guardsmen		30	heavy	1	false	cha_spa_royal_guardsmen	160	0	950	cha_transport	1	40	160	0	950			285	very_heavy	-1		false	false	0	12338	true		roman_christian	att_inf_sword_land	att_special_transportship_naval	3
cha_spa_royal_knights		15	heavy	1	false	cha_spa_royal_knights	80	0	1050	cha_transport	1	40	160	0	1000			300	very_heavy	-1		false	false	0	12343	true		roman_christian	att_cav_melee_land	att_special_transportship_naval	3
cha_spa_skirm		0	light	1	false	cha_spa_skirm	160	0	180	cha_transport	1	40	160	0	200			54	very_light	-1		false	false	0	11751	true		roman_christian	att_inf_javelin_land	att_special_transportship_naval	2
cha_spa_spear		0	medium	1	false	cha_spa_spear	160	0	200	cha_transport	1	40	160	0	200			60	medium	-1		false	false	0	11762	true		roman_christian	att_inf_spear_land	att_special_transportship_naval	1
cha_spa_sword		0	medium	1	false	cha_spa_sword	160	0	350	cha_transport	1	40	160	0	350			105	medium	-1		false	false	0	11770	true		roman_christian	att_inf_sword_land	att_special_transportship_naval	1
cha_vik_armoured_archers		0	medium	1	false	cha_vik_armoured_archers	160	0	350	cha_longship_transport	1	40	160	0	350			90	medium	-1		false	false	0	12363	true		barbarian_pagan	att_inf_bow_land	att_special_transportship_naval	1
cha_vik_axe_hirdmen		20	heavy	1	false	cha_vik_axe_hirdmen	160	0	700	cha_longship_transport	1	40	160	0	700			210	heavy	-1		false	false	0	12376	true		barbarian_pagan	att_inf_axe_land	att_special_transportship_naval	2
cha_vik_berserkers		30	heavy	1	false	cha_vik_berserkers	80	0	900	cha_longship_transport	1	20	80	0	900			270	very_heavy	-1		false	false	0	12377	true		barbarian_pagan	att_inf_sword_land	att_special_transportship_naval	3
cha_vik_big_axes		30	medium	1	false	cha_vik_big_axes	160	0	650	cha_longship_transport	1	40	160	0	450			135	light	-1		false	false	0	12385	true		barbarian_pagan	att_inf_axe_land	att_special_transportship_naval	1
cha_vik_hundar		0	medium	1	false	cha_vik_hundar	40	0	150	cha_longship_transport	1	10	40	0	150			60	medium	-1		false	false	0	12188	true		barbarian_pagan	att_special_wardog_land	att_special_transportship_naval	1
cha_vik_hunters		0	light	1	false	cha_vik_hunters	160	0	250	cha_longship_transport	1	40	160	0	250			60	light	-1		false	false	0	12398	true		barbarian_pagan	att_inf_bow_land	att_special_transportship_naval	2
cha_vik_levy_freemen		0	medium	1	false	cha_vik_levy_freemen	160	0	200	cha_longship_transport	1	40	160	0	150			45	medium	-1		false	false	0	12411	true		barbarian_pagan	att_inf_spear_land	att_special_transportship_naval	1
cha_vik_spear		0	medium	1	false	cha_vik_spear	160	0	250	cha_longship_transport	1	40	160	0	200			60	medium	-1		false	false	0	12444	true		barbarian_pagan	att_inf_spear_land	att_special_transportship_naval	1
cha_vik_sword_hirdmen		20	heavy	1	false	cha_vik_sword_hirdmen	160	0	650	cha_longship_transport	1	40	160	0	650			195	heavy	-1		false	false	0	12445	true		barbarian_pagan	att_inf_sword_land	att_special_transportship_naval	2
